id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
279184,Historic 3 Bedroom/2 Bath Apartment,1456262,Justin,,Mission,37.75290497,-122.4155266,Entire home/apt,575,4,9,7/6/2017,0.11,2,0
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773413,-122.4495553,Private room,250,1,32,6/28/2018,0.53,1,314
284117,"Cozy, Charming Cottage nestled in a quiet garden",1479905,Samantha,,Noe Valley,37.74334023,-122.4293165,Entire home/apt,118,2,181,6/22/2018,2.34,2,107
285755,Modern in the ❤ of the Mission District!,1487274,Mina,,Mission,37.7539485,-122.4191725,Private room,125,3,85,6/15/2018,1.08,1,64
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76274918,-122.4425154,Entire home/apt,475,2,10,6/23/2018,0.38,2,0
287907,15 minutes to Downtown-Perfect SF Base with Views!,428414,Adrian & Lupe,,Outer Mission,37.73224559,-122.4361426,Entire home/apt,300,3,57,5/28/2018,0.74,1,1
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75971288,-122.3883334,Entire home/apt,190,2,147,6/9/2018,1.88,1,257
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.7309646,-122.4237795,Private room,40,30,18,8/5/2017,0.23,11,296
295240,Luxury Apartment Oasis w/ Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267417,-122.439195,Entire home/apt,275,2,104,7/2/2018,1.34,1,207
297897,"Ocean Beach Flat
Free Art + Science Museum Passes",1535770,Tim,,Outer Sunset,37.7573702,-122.5061944,Entire home/apt,413,3,178,7/3/2018,2.42,1,71
298368,Perfect Modern 1BD  Mission SF Apt,337160,Nicole,,Mission,37.76258853,-122.4174764,Entire home/apt,160,30,56,11/11/2017,0.72,1,348
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.74433787,-122.4726613,Private room,99,3,273,5/28/2018,3.58,1,0
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954216,-122.4067874,Entire home/apt,225,30,108,6/19/2018,1.52,1,348
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.79025558,-122.4364041,Entire home/apt,325,7,32,7/2/2018,0.56,1,289
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345295,-122.4079812,Entire home/apt,375,2,1,5/28/2018,0.77,1,24
317951,Woodward Garden Suite,1631892,Roberto,,Mission,37.76670126,-122.4199205,Entire home/apt,150,2,10,10/31/2016,0.18,1,185
323635,Sleep in  AUMVersity alter room.,812808,Mukt,,Excelsior,37.72606417,-122.4323163,Private room,49,2,40,6/29/2018,0.53,2,281
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065417,-122.4241354,Entire home/apt,315,4,97,5/19/2018,1.25,1,12
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892288,-122.4461472,Entire home/apt,189,30,111,4/22/2018,1.44,2,87
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592346,-122.4062842,Entire home/apt,295,2,44,3/7/2018,0.56,1,185
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295108,-122.4425923,Private room,99,3,143,6/16/2018,2,1,13
334886,Marina Designer Showplace SPECIAL COSY RM,1700823,Jennifer,,Marina,37.80432485,-122.4460138,Private room,155,2,123,6/17/2018,1.61,4,317
340429,Single Family House in Potrero Hill,1611885,Michael,,Potrero Hill,37.75992352,-122.3949231,Entire home/apt,160,30,17,1/1/2018,0.35,1,4
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052182,-122.4293868,Entire home/apt,595,4,13,6/22/2018,0.33,1,23
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74270981,-122.4195473,Entire home/apt,160,3,27,6/3/2018,0.35,1,1
348714,Elegant Queen Ann Victorian,78610,George,,Haight Ashbury,37.77306533,-122.4429333,Entire home/apt,190,3,294,6/16/2018,3.88,1,96
350391,"Spectacular View Penthouse, Private Ensuite Bath",1781314,James,,Noe Valley,37.74603493,-122.4371463,Private room,188,2,135,6/17/2018,1.75,1,106
350479,BEDROOM (rear),1776403,Ken,,Mission,37.75710636,-122.409627,Private room,76,1,31,12/11/2017,0.43,4,186
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174167,-122.443388,Private room,125,2,305,6/26/2018,3.97,2,298
351950,MissionOutr PvtBR w/ 2Beds+Fridge,305973,Maria,,Excelsior,37.72964987,-122.4253886,Private room,40,30,17,5/1/2018,0.23,11,329
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73019147,-122.4231651,Private room,44,30,23,5/5/2018,0.3,11,321
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813281,-122.4355014,Entire home/apt,115,2,166,6/17/2018,3.19,2,70
357551,30-Day Minimum 2 BR in the Marina District!,1809415,Jeff,,Marina,37.80434092,-122.4391108,Entire home/apt,360,30,77,1/27/2017,1.03,2,164
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76078926,-122.4344672,Entire home/apt,270,30,175,1/4/2017,2.32,1,69
364397,Garden Lovers @Heart of the Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.7586017,-122.4333208,Private room,95,2,54,6/18/2018,0.73,4,0
371595,Private Garden Room- Great Locale,165574,Jonathan,,Presidio Heights,37.78144284,-122.4563493,Private room,129,2,190,6/22/2018,2.48,3,39
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76054604,-122.4422101,Entire home/apt,549,3,31,4/8/2018,0.47,2,116
377569,Cozy room with loft bed in the Mission,1897399,Alessandra,,Mission,37.75131194,-122.4079456,Private room,70,3,83,5/17/2018,1.11,1,251
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76587674,-122.4428136,Entire home/apt,672,6,7,6/28/2018,0.1,1,46
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648139,-122.4454205,Entire home/apt,125,3,187,7/4/2018,2.54,1,271
381217,Stylish Spacious Bernal Dwelling,672097,Christopher 'Scott',,Bernal Heights,37.74497989,-122.4192683,Private room,102,1,141,7/1/2018,1.87,3,275
386966,"Lovely 2FL Victorian; deck, garden",1871246,Gregory,,Mission,37.75658265,-122.4169822,Entire home/apt,260,3,16,7/5/2017,0.22,1,186
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.7619571,-122.3941138,Entire home/apt,250,4,95,6/23/2018,1.39,2,334
394575,Grand and Cozy 1920's SF Studio,1190192,Mike And Nic,,Bernal Heights,37.74248144,-122.4106881,Entire home/apt,149,6,330,6/23/2018,4.38,1,273
404102,"Badass apartment, centrally located",2015267,Alexi,,South of Market,37.78049712,-122.4093365,Entire home/apt,150,2,24,5/21/2018,0.32,1,105
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666321,-122.4360723,Entire home/apt,600,2,30,1/1/2018,0.41,1,239
420160,LOVELY SUNNY BEDROOM with PRIVATE BATH,2089429,Serena,,Mission,37.76317552,-122.4070776,Private room,99,3,121,6/9/2018,1.63,2,215
423063,"Modern, comfy home in NOPA/Haight!",2103856,Ariel,,Western Addition,37.77044206,-122.435987,Entire home/apt,269,3,65,6/28/2018,0.87,1,314
423300,Garden level Unit [available Aug 26 -->],1776403,Ken,,Mission,37.75635095,-122.4099599,Entire home/apt,135,1,18,5/25/2018,0.26,4,313
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.783767,-122.4752233,Private room,126,2,136,6/27/2018,2.92,1,286
430692,Sunny Room w/ Private Sink,2001297,Urs,,Mission,37.75905539,-122.4076108,Private room,80,31,11,6/10/2018,0.37,6,295
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.7813536,-122.4826563,Entire home/apt,125,3,175,6/10/2018,2.33,2,299
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418392,-122.4058186,Shared room,29,30,8,6/30/2018,0.11,6,237
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455322,-122.4060035,Shared room,29,30,7,5/5/2018,0.12,6,327
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478217,-122.4059171,Shared room,29,30,5,11/18/2016,0.08,6,287
437385,"Cozy Bed/Bth Suite,in Elegant Flat,Parking,Laundry",2172763,Melanie,,Outer Richmond,37.77883744,-122.5053471,Private room,128,2,196,6/26/2018,2.63,1,337
438940,Classic Room @ Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.76003251,-122.4357042,Private room,100,2,31,4/1/2018,0.42,4,4
438967,Cool Blue @ The Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75940723,-122.4336289,Private room,109,2,20,2/10/2018,0.27,4,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.77479775,-122.427114,Entire home/apt,200,30,17,4/24/2018,0.24,1,162
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925432,-122.5089263,Entire home/apt,350,4,85,6/27/2018,1.14,1,162
443908,"CALEF HOUSE Rm 1, Large Priv Rm in Beaut SF Vict",109045,Ronda,,Western Addition,37.78705762,-122.4290772,Private room,140,2,50,6/28/2018,0.67,3,331
456568,Private Large Room in Hayes Valley - Gold Room,202591,Jose,,Western Addition,37.77345501,-122.4291722,Private room,89,3,22,4/17/2018,0.31,3,82
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72593987,-122.4332747,Entire home/apt,225,6,8,8/16/2017,0.13,1,67
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853305,-122.4716588,Entire home/apt,150,2,351,7/4/2018,4.72,1,268
467507,Gorgeous Bernal Heights Studio Apt,2320888,Jennifer,,Bernal Heights,37.74686781,-122.4096444,Entire home/apt,145,3,161,7/1/2018,2.16,1,230
467839,CALEF HOUSE Rm 3 in Beaut SF Vict!,109045,Ronda,,Western Addition,37.78881144,-122.4294086,Private room,105,2,72,6/27/2018,1.01,3,344
468490,Penthouse Panoramic View Home :),285168,Bill,,Russian Hill,37.80139095,-122.4153421,Entire home/apt,490,1,16,5/11/2018,0.28,4,332
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.7673056,-122.4254201,Private room,125,2,216,3/9/2018,2.93,3,8
472901,Excellent Peaceful Studio Condo,1793063,Jin,,South of Market,37.77296524,-122.4030146,Entire home/apt,190,31,215,3/31/2018,2.88,1,333
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79471952,-122.4051877,Shared room,29,30,1,12/24/2013,0.02,16,252
474107,Two cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376078,-122.4292554,Private room,90,2,24,6/26/2018,2.08,1,153
477122,Architectural gem in Mission/Castro,2364636,Alice/Peter,,Castro/Upper Market,37.76179625,-122.4268999,Entire home/apt,545,3,8,11/22/2017,0.11,1,203
479072,Lovely garden studio in the Castro,210275,Viola,,Castro/Upper Market,37.75755635,-122.4363966,Entire home/apt,199,1,172,7/1/2018,2.31,1,14
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962418,-122.4148392,Entire home/apt,180,3,13,7/4/2018,0.2,1,3
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429085,-122.4349105,Entire home/apt,625,2,94,4/5/2018,1.31,2,325
485286,Adorable Bernal Heights Apartment,2402202,Benjamin,,Bernal Heights,37.73894892,-122.412741,Entire home/apt,195,2,10,6/18/2018,0.14,1,40
487019,Big Bright 3 br/2ba in Potrero Hill,2410550,Ken,,Potrero Hill,37.75599837,-122.4002235,Entire home/apt,190,4,17,2/23/2018,0.24,1,28
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76098575,-122.4218298,Entire home/apt,125,30,177,5/31/2018,2.42,1,311
488297,"3BR SF View Apt, separate entrance all to yourself",1261971,Craig,,Noe Valley,37.75613346,-122.440661,Private room,399,3,177,6/17/2018,2.4,1,88
488359,Quiet Studio in the Heart of Castro,2416427,José,,Castro/Upper Market,37.76214175,-122.4314817,Entire home/apt,205,3,195,6/26/2018,2.85,1,97
491867,Central San Francisco Urban Dream,969518,Sona,,Western Addition,37.77296312,-122.4349706,Entire home/apt,350,2,28,4/7/2018,0.39,2,9
491874,Central San Francisco Dream,969518,Sona,,Western Addition,37.77143689,-122.4346951,Private room,115,4,91,6/5/2018,1.24,2,105
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872001,-122.440598,Entire home/apt,275,4,49,6/19/2018,0.67,1,332
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.7798476,-122.4847757,Entire home/apt,120,3,95,6/7/2018,1.32,1,275
496108,Entire Edwardian Home in Central SF,2450324,Kenneth And Mike,,Castro/Upper Market,37.7677839,-122.4342674,Entire home/apt,549,4,42,7/12/2017,0.57,1,7
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197006,-122.4036531,Entire home/apt,157,30,126,1/15/2018,1.72,1,282
499096,Charming Garden Studio Dolores Park,2463273,Ingrid,,Mission,37.75852755,-122.4238706,Entire home/apt,100,4,155,7/3/2018,2.17,1,65
501057,Mission hideaway & garden close to 24th st,407871,Penelope,,Mission,37.74946151,-122.4091694,Entire home/apt,295,3,44,6/10/2018,0.6,1,78
504146,★ Iconic Marina Waterfront ★ Walk/Bike Score 94+,2486135,Laura,,Marina,37.80594399,-122.4378257,Entire home/apt,269,2,53,4/16/2018,0.75,3,262
506465,3br  Edwardian flat on Russian Hill,196125,David,,Russian Hill,37.79954695,-122.4199433,Entire home/apt,599,2,21,5/21/2018,0.45,1,362
515260,Beautiful Noe Valley Edwardian flat,2537525,Janice,,Noe Valley,37.74395439,-122.4325251,Entire home/apt,260,3,8,6/4/2018,0.14,1,104
516836,"Potrero Paradise: Lux, Hot Tub, Balcony w Views!",2544752,Fran,,Potrero Hill,37.75933372,-122.4036716,Private room,135,3,273,6/21/2018,3.73,4,90
517803,Buena Vista Bungalow,2549630,Lewis,,Castro/Upper Market,37.76794225,-122.4390572,Entire home/apt,450,5,4,8/12/2017,0.05,1,243
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80298717,-122.4244721,Entire home/apt,156,30,68,6/26/2018,0.92,1,341
522089,Mission Dolores House in Prime Area,2567585,Ron & Lauren,,Mission,37.75980516,-122.424469,Entire home/apt,425,2,29,6/27/2018,0.4,1,3
522273,Amazing Private Room w/View in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.7382073,-122.3914636,Private room,80,30,8,4/19/2018,0.56,1,327
530857,"Sunny, quiet private room with parking",2607120,Gregory,,Excelsior,37.71724659,-122.4356169,Private room,100,2,3,7/1/2018,1.91,1,332
531151,Sunny 4-Bedroom Family Home Central SF Location,2608908,Jennifer,,Bernal Heights,37.73495517,-122.4165589,Entire home/apt,449,4,11,7/28/2017,0.23,1,12
533193,Mission Outr CozyBedrm2 + MinFridge,305973,Maria,,Excelsior,37.72988374,-122.4267269,Private room,43,30,15,6/1/2017,0.21,11,358
533627,"3BR/3BA Potrero Paradise: Lux, Views, Hot Tub too",2544752,Fran,,Potrero Hill,37.76132396,-122.4042142,Entire home/apt,780,4,21,3/29/2018,0.29,4,127
535293,Amazing 3BR/3BA Radiant Heated Apt,250861,Belinda,,Ocean View,37.72301614,-122.4572945,Entire home/apt,369,30,24,5/31/2018,0.41,4,180
537133,Castro Garden Loft,127367,Annette,,Castro/Upper Market,37.75643125,-122.4341148,Entire home/apt,105,30,4,6/24/2017,0.06,20,327
537602,The Webster Mini Deluxe Guest Room,248132,Joseph,,Western Addition,37.77178866,-122.4286065,Private room,125,1,254,6/11/2018,3.59,1,34
544188,Home Away From Home: Gr8 loctation,2675469,Rey,,Pacific Heights,37.79341005,-122.4252142,Entire home/apt,190,30,79,7/23/2016,1.08,1,299
544447,Potrero Hill Home - Sweet Back Yard,2677490,Garrett,,Mission,37.75742182,-122.4037552,Entire home/apt,230,4,6,8/17/2017,0.08,2,0
545585,PENTHOUSE in PERFECT LOCATION w/VIEWS,2682061,Jose,,Nob Hill,37.79709452,-122.4103305,Private room,140,30,84,6/8/2018,1.43,4,327
545685,Garden Suite Private Bathrm GGPark,2676602,Su,,Outer Richmond,37.77619017,-122.4823081,Entire home/apt,79,1,587,6/26/2018,8.01,2,39
560440,Mission 2 bdrm - kid friendly,2756026,Mel,,Mission,37.76050137,-122.4231686,Entire home/apt,220,5,8,8/20/2017,0.12,1,185
561148,Great Home near GG Park,2758480,Steve,,Inner Richmond,37.77821633,-122.4581341,Entire home/apt,450,3,15,4/20/2018,0.21,1,4
561602,"Sunny Room w Stunning View, 20 Minutes to Downtown",2760904,Matt,,Bernal Heights,37.74520796,-122.4193844,Private room,85,4,150,6/22/2018,2.07,1,182
567239,Peaceful  Noe Valley Refuge,1772044,Judy,,Noe Valley,37.74472431,-122.4369879,Private room,95,2,500,7/1/2018,6.88,1,87
568161,Comfortable Room in Glen Park (SF),2795397,Beth,,Outer Mission,37.73279459,-122.4370054,Private room,68,2,293,6/29/2018,4.13,1,110
571042,Upscale View Cottage in San Francisco 2br/ 2ba,1550529,Shannon,,Haight Ashbury,37.76810141,-122.4397246,Entire home/apt,499,5,7,4/3/2018,0.1,1,126
571115,SF Studio - 30 Day Minimum,2810557,Angie,,Downtown/Civic Center,37.77896844,-122.4193016,Entire home/apt,120,30,3,6/9/2014,0.05,1,322
575551,Best Place in San Francisco!!!!!,2089429,Serena,,Potrero Hill,37.76186203,-122.4037036,Private room,129,5,4,6/24/2018,0.06,2,50
576018,Spacious Noe Valley Victorian,2833313,Marianne & Bill,,Noe Valley,37.75362677,-122.4313756,Entire home/apt,1000,2,15,6/24/2018,0.63,1,9
581216,"Beautiful, spacious Marina flat",2860364,Cathie,,Marina,37.80171787,-122.4350131,Entire home/apt,139,3,247,6/29/2018,3.4,1,221
582335,4bd/3.5ba in prime SF location. Views and parking.,2867852,Adam,,Marina,37.80177977,-122.4371871,Entire home/apt,1149,4,7,8/8/2016,0.1,1,26
585225,Hip Light-Filled Studio w Views,2774967,Gabriel,,Noe Valley,37.74555308,-122.4338365,Entire home/apt,99,2,438,6/30/2018,6.06,1,235
585326,Cozy Suite Private Bathrm by GGPark,2676602,Su,,Outer Richmond,37.77632195,-122.4806718,Entire home/apt,69,1,516,6/27/2018,7.09,2,53
589676,Light garden facing room with Private Bath,335127,Irene,,Noe Valley,37.7503639,-122.4262059,Private room,105,3,142,6/22/2018,4.68,4,11
589767,Beautiful Nob Hill Apartment with Garage Parking,1692184,Joe & Katrina,,Nob Hill,37.79648079,-122.4117958,Entire home/apt,295,5,15,6/29/2018,0.24,1,319
591431,Big Victorian home in ♥ of Mission,727246,Erika,,Mission,37.75065685,-122.4234918,Entire home/apt,485,3,10,7/21/2017,0.19,2,11
591524,Cozy retreat with hot tub in North Bernal,2919481,Jessica,,Bernal Heights,37.74662746,-122.4169627,Entire home/apt,195,4,3,11/26/2017,0.26,1,0
592883,"BEDROOM, master w/private bathroom (Aug. 26--->)",1776403,Ken,,Mission,37.75731078,-122.4095373,Private room,82,1,23,5/4/2018,0.36,4,281
593253,Stylish Lower Haight Victorian Room,2929255,Trevor,,Western Addition,37.77023074,-122.4295697,Private room,95,2,257,6/30/2018,3.55,2,234
594387,Noe Valley 3BR/2.5 BA w/ views,2935501,John,,Noe Valley,37.75300767,-122.4368555,Entire home/apt,507,3,163,6/30/2018,2.26,1,43
596042,Prime Location - Single Airy Room,216682,Jay,,Pacific Heights,37.7938368,-122.4243615,Private room,63,30,94,4/15/2018,1.3,6,289
596462,Oasis 1 bd apt in sunny Potrero Hill,2677490,Garrett,,Potrero Hill,37.75954413,-122.402567,Entire home/apt,165,7,34,6/12/2018,1.61,2,243
598271,"Atop Potrero: Lux, Hot Tub, Large Deck w Views!",2544752,Fran,,Potrero Hill,37.75942516,-122.4039762,Private room,121,3,237,6/21/2018,3.28,4,102
602036,Eclectic Queen Anne Victorian in NOPA,224980,Robin,,Haight Ashbury,37.77585851,-122.4424276,Entire home/apt,350,30,1,9/22/2017,0.1,1,99
602535,Charming Victorian in Vibrant Noe,2981490,Sabra,,Noe Valley,37.74365566,-122.429925,Entire home/apt,575,5,8,12/30/2017,0.11,1,6
604843,Warm Comfortable Room & 2 Closets,2001297,Urs,,Mission,37.7602424,-122.4087959,Private room,80,31,7,4/28/2018,0.1,6,320
607500,Experience San Francisco in Style!,1805856,Adam N Alex,,Haight Ashbury,37.76668081,-122.4509517,Entire home/apt,375,3,40,6/16/2018,0.57,1,300
614278,3 - 4 bedroom condo near Golden Gate Park,3047166,Fleur,,Inner Richmond,37.77715709,-122.4627143,Entire home/apt,265,4,14,7/3/2018,0.2,1,11
616204,Walker's Paradise - Heart of SF,2806033,Tina,,Chinatown,37.79527243,-122.4092538,Entire home/apt,450,7,62,4/20/2018,0.87,2,203
