id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6448545,3BR MODERN PENTHOUSE w/BEST SF VIEWS!,2682061,Jose,,Nob Hill,37.79533074,-122.4120096,Entire home/apt,436,30,18,12/10/2017,0.53,4,300
13491912,Russian/Nob Hill-Modern- 2bdr/2ba Pvt Rooftop Gem!,4033604,A.M.,,Nob Hill,37.79608762,-122.4172393,Entire home/apt,300,2,1,7/8/2016,0.05,1,10
1110346,"Chic,Central,Priv.Bath Room",4758567,Stella,,Nob Hill,37.7914932,-122.4152878,Private room,98,2,195,3/20/2018,3.42,1,56
23240636,"Sunny Loft Apt in Awesome, Fun, Neighborhood",6690873,Chen-Chen,,Nob Hill,37.79160329,-122.4222644,Entire home/apt,150,1,1,4/2/2018,1,1,45
21172612,"Nob Hill Hideaway, Sunny Courtyard & Private Patio",6854135,Danielle,,Nob Hill,37.78937342,-122.4191184,Entire home/apt,300,1,2,3/18/2018,1.76,1,11
21592518,"Entire 2 BD Apt, Nob Hill, perfect location",7849115,Guy,,Nob Hill,37.79501133,-122.4170531,Entire home/apt,250,2,5,4/1/2018,1.49,1,311
11973518,A Nob Hill Modern Apartment,10298264,Hadi,,Nob Hill,37.7938424,-122.4183825,Private room,129,30,44,2/9/2018,1.8,1,179
3354004,1 Bedroom North Beach SF,12265488,Pete,,Nob Hill,37.79576823,-122.4114131,Private room,65,30,30,2/23/2018,0.86,1,235
3144147,Spacious + Bright Classic Nob Hill,13413759,Emay,,Nob Hill,37.79501658,-122.4147916,Entire home/apt,140,30,5,9/30/2017,0.11,1,131
5666413,Nob Hill Hideaway 1,13471395,Josh,,Nob Hill,37.79077951,-122.4093472,Entire home/apt,110,30,7,3/3/2018,0.21,3,271
12463556,"Luxurious, Modern Bedroom, Views.",13499994,Nick,,Nob Hill,37.7943922,-122.4110466,Private room,150,1,3,6/21/2017,0.13,2,96
3522119,Modern 1 bedroom in Nob Hill,17736231,Katya,,Nob Hill,37.79291508,-122.4177573,Entire home/apt,200,30,135,3/20/2018,2.98,1,180
20591785,Spacious 1 bedroom condo w/ roofdeck in Nob Hill,25824429,Ehson,,Nob Hill,37.79279469,-122.4153734,Entire home/apt,200,30,15,4/3/2018,2,1,321
19441673,"Charming Nob Hill Studio, Close to Everything",26258035,Jay,,Nob Hill,37.79022901,-122.4133088,Entire home/apt,160,2,7,2/18/2018,0.75,1,0
21298993,Nob Hill Room w/ Workspace Near Dtown & USquare!,27368404,Eddie,,Nob Hill,37.79534546,-122.4107763,Private room,69,2,18,4/2/2018,3.12,4,196
10041491,Nice private bedroom in Nob Hill,40712622,My,,Nob Hill,37.79315241,-122.4156071,Private room,79,30,131,3/2/2018,4.83,1,55
17760993,Beautiful 1 Bedroom Condo ★ Dinning & Shopping,67373986,Resort,,Nob Hill,37.78961324,-122.4135453,Private room,234,2,8,2/8/2018,0.65,7,314
13095952,"Beautiful, Clean and Cozy Apartment in Nob Hill",72722573,Eamonn,,Nob Hill,37.79601577,-122.4100284,Entire home/apt,219,3,85,4/1/2018,3.81,1,131
19806140,CHARMING PRIVATE ROOM AND BATH NEAR UNION SQUARE,75169542,Lidia,,Nob Hill,37.79120377,-122.410107,Private room,110,1,38,4/1/2018,4.63,1,56
16088064,"Sunny Top Floor Large Flat 5 bed/3 bath, Nob Hill.",75323230,Joe,,Nob Hill,37.79021558,-122.4163233,Entire home/apt,600,2,69,4/4/2018,4.31,2,84
18091317,San Francisco Nob Hill Luxury Flat,124594492,Ross,,Nob Hill,37.79349916,-122.414588,Entire home/apt,450,3,37,3/29/2018,3.14,1,246
20936934,New Listing - Private Bedroom w/ en suite bath #6,136470616,Jessica,,Nob Hill,37.7898525,-122.4122029,Private room,69,1,35,3/18/2018,7.89,5,254
19499099,TINY HOUSE ON NOB HILL,136792470,Carmen,,Nob Hill,37.79543312,-122.4106665,Entire home/apt,325,1,15,3/24/2018,1.7,2,220
23378956,Classic Large Apartment in the heart of Nob Hill,172910990,Stephanie,,Nob Hill,37.79513015,-122.4138048,Entire home/apt,200,2,3,3/18/2018,2.73,1,99
3506164,The Emerald Garden,46,Elizabeth,,Noe Valley,37.751263,-122.4260601,Entire home/apt,175,2,249,3/23/2018,5.52,1,36
12271773,Noe Garden Hot Tub 1BR Apartment,38836,Bernat,,Noe Valley,37.7481025,-122.4297703,Entire home/apt,199,3,26,4/4/2018,1.19,3,243
108535,Canto Uccello,127367,Annette,,Noe Valley,37.74877853,-122.4261578,Entire home/apt,120,30,14,1/5/2018,0.17,20,365
39174,Bette's New Place,127367,Annette,,Noe Valley,37.74830167,-122.424885,Entire home/apt,107,30,20,8/25/2017,0.25,20,340
770991,Charming one bedroom in Noe Valley,258005,Rose,,Noe Valley,37.74258505,-122.4280415,Entire home/apt,141,3,142,4/5/2018,2.2,1,76
9112879,Short Term Executive Housing,377070,Charles And Ann,,Noe Valley,37.74858743,-122.4337957,Entire home/apt,800,5,6,3/4/2017,0.23,1,177
4384518,Huge 3BR Noe Craftsman Designer's Home + Yard,423348,David,,Noe Valley,37.7418861,-122.4299183,Entire home/apt,299,3,28,3/17/2018,1.48,1,55
15662917,The Homestead,775963,Eileen,,Noe Valley,37.75024826,-122.4383702,Private room,115,2,69,4/2/2018,4.41,1,271
17287731,Bright & Spacious BR in Noe Valley Home,1097396,Danna,,Noe Valley,37.75327098,-122.4384121,Private room,70,3,1,6/5/2017,0.1,3,0
10889831,Large Bright Private Room in Noe Valley home,1097396,Danna,,Noe Valley,37.75377588,-122.4384543,Private room,125,3,55,12/18/2017,2.2,3,76
14576746,Hidden Cottage in Noe Valley,1154836,Ginger,,Noe Valley,37.75137693,-122.4327948,Entire home/apt,200,1,12,3/4/2018,0.64,2,338
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.4369962,Entire home/apt,159,7,44,3/25/2018,0.61,1,210
567239,Peaceful  Noe Valley Refuge,1772044,Judy,,Noe Valley,37.74472431,-122.4369879,Private room,95,2,476,4/3/2018,6.83,1,74
17751058,Private Guest Suite in lovely Noe Valley,2079555,Jennifer,,Noe Valley,37.75349045,-122.431385,Entire home/apt,163,2,28,4/1/2018,4.06,1,53
11942127,Bright Condo with Nice Views & Deck,2798147,Marie,,Noe Valley,37.7430714,-122.4303353,Entire home/apt,260,2,9,12/29/2017,0.39,1,26
4678599,"Sunny Victorian House, Kids Welcome, Clean, Modern",3092240,Cooper,,Noe Valley,37.74951021,-122.4394747,Entire home/apt,195,4,9,4/1/2018,0.33,1,9
12116877,Victorian Flat - Vacation/Corporate,3383219,Linin,,Noe Valley,37.74948121,-122.4299751,Entire home/apt,425,30,42,12/6/2017,1.81,1,343
6344096,"Large room, conv. loc. w/ views",3588642,Ambrish,,Noe Valley,37.75194506,-122.4406828,Private room,105,21,2,7/6/2015,0.06,2,257
728884,Spacious 2BR in Noe with Parking,3729230,Grace & Steve,,Noe Valley,37.75305421,-122.4346487,Entire home/apt,300,2,84,3/30/2018,3.19,2,267
4653332,Sunny 1BR Apt in Noe w/ parking,4237211,Nathan,,Noe Valley,37.74310857,-122.4294179,Entire home/apt,160,5,10,5/30/2017,0.26,1,0
898833,"Cozy Private Rm with large family rm, kitchenette",4501070,Polina,,Noe Valley,37.74473644,-122.4273097,Private room,62,30,17,11/19/2017,0.28,2,279
1106534,Private Cottage in Noe Valley with parking!,6074928,Rachel,,Noe Valley,37.74552714,-122.4380539,Entire home/apt,240,31,92,1/3/2018,1.58,1,321
7161543,Charming Noe Valley Edwardian Flat,6390533,Yedda,,Noe Valley,37.75338173,-122.4312845,Entire home/apt,250,2,22,2/20/2018,0.68,1,77
6090770,Elegant Noe Valley,7433098,Aljosha,,Noe Valley,37.74260516,-122.4289086,Private room,100,31,8,11/15/2017,0.22,2,279
4874052,Gorgeous Sunny Spacious Private 2BR,7466708,Debra,,Noe Valley,37.75077987,-122.4395153,Entire home/apt,275,3,26,3/22/2018,0.67,1,128
10347570,Large Modern Loft in Noe Valley,8541411,Vidhu,,Noe Valley,37.75304918,-122.4366792,Entire home/apt,165,3,100,3/22/2018,3.69,2,27
18916321,Victorian Vacation Home,8585109,Thea,,Noe Valley,37.74417434,-122.4325752,Private room,112,2,33,3/21/2018,3.15,2,127
8353031,Prime Noe Valley View Home,10063447,Lori,,Noe Valley,37.74680282,-122.4311623,Entire home/apt,425,2,28,3/23/2018,1.8,1,307
2412158,Spectacular View Home in Noe Valley,12328050,Rae,,Noe Valley,37.74868819,-122.43213,Entire home/apt,220,30,31,3/8/2018,1.46,1,302
23578500,A Noe Valley MUST!,13202171,Carlos,,Noe Valley,37.7494544,-122.4324272,Entire home/apt,350,1,3,4/1/2018,3,1,15
6331695,Cozy Place in Noe Valley,14063841,Danielle,,Noe Valley,37.74206855,-122.4306852,Entire home/apt,188,1,216,3/19/2018,6.32,1,94
6870420,Beautifully renovated Victorian,14097113,Kristen,,Noe Valley,37.75323221,-122.435879,Entire home/apt,1100,5,8,8/15/2017,0.24,1,122
3230459,garden studio apartment,16402896,Alison,,Noe Valley,37.74247415,-122.4249913,Entire home/apt,140,3,86,3/28/2018,1.87,1,292
9882522,Large Private bedroom/bath in Noe Valley.,17781427,Allen,,Noe Valley,37.75362594,-122.4269637,Private room,85,1,34,3/20/2018,1.26,1,142
20635517,"1900 Edwardian; Noe Vly w/Twin Peaks View, 2 bdrm",18151037,Valerie,,Noe Valley,37.75376028,-122.4356539,Private room,260,2,0,,,9,230
5632275,PRIVATE 1BR  FLAT w/ PATIO - heart of sunny Noe,20672353,Sarah,,Noe Valley,37.75437318,-122.4295364,Entire home/apt,165,30,115,2/18/2018,3.18,1,208
9067632,Sunny twin bedroom overlooks garden,20953000,Amy,,Noe Valley,37.74389699,-122.4254731,Private room,72,1,113,3/31/2018,3.83,1,117
8195090,Charming studio w kitchen and bath,21815368,Abby,,Noe Valley,37.75377499,-122.4419746,Entire home/apt,135,2,143,4/4/2018,5.46,1,108
16703040,510A Diamond Street Flat,22016917,Teri And George,,Noe Valley,37.75339507,-122.4374282,Entire home/apt,247,3,36,3/19/2018,2.58,1,212
5364086,"Large Bright Apartment, Great Neighborhood!",22379731,Jonah,,Noe Valley,37.75213026,-122.4409738,Entire home/apt,275,30,29,11/17/2017,0.79,1,49
9752333,Noe Valley Garden Ste Private Entry,22498293,Peg And Jeff,,Noe Valley,37.74382765,-122.4320502,Entire home/apt,135,1,230,4/5/2018,8.3,1,189
16456337,Tangerine Dream:  Modern Noe Valley Retreat,22664977,Manuel,,Noe Valley,37.74983125,-122.4386032,Private room,72,2,76,3/25/2018,5.02,1,6
22608611,Shared Room Close to public transit Noe Valley,26932354,Ali,,Noe Valley,37.74853844,-122.4265498,Private room,129,3,0,,,1,0
10058059,Charming cozy condo in Noe Valley!,27460984,Elyse,,Noe Valley,37.75297548,-122.4395734,Entire home/apt,175,30,33,1/17/2018,1.4,1,332
5749181,Noe Valley Studio Made For Business Travelers!,29047273,Nora,,Noe Valley,37.74721673,-122.4350664,Entire home/apt,215,2,55,3/30/2018,1.57,1,150
14949545,Noe Valley Edwardian close to 24th Street,34464345,Tom,,Noe Valley,37.74515135,-122.4294941,Entire home/apt,350,3,26,4/1/2018,1.42,1,83
8869066,Noe Valley Victorian guest suite with kitchen,46423886,Andrew,,Noe Valley,37.75319489,-122.4380541,Entire home/apt,190,1,55,3/28/2018,1.82,1,128
16052484,Luxurious Noe Valley Victorian,55971219,Ronald,,Noe Valley,37.75261461,-122.4310824,Private room,150,1,13,3/29/2018,0.86,1,71
7244861,AMAZING Telegraph Hill View Apt 5min to Fisherman,2044,Guy,,North Beach,37.8032268,-122.4080863,Entire home/apt,219,30,5,9/8/2015,0.15,1,309
32802,Garden Flat in Telegraph Hill,141990,Bosco,,North Beach,37.79834682,-122.4046102,Entire home/apt,195,4,27,9/9/2017,0.29,1,35
14684733,Tel Hill/North Beach Studio: LOCATION LOCATION,805377,Ruth,,North Beach,37.80062753,-122.4060789,Entire home/apt,183,1,26,2/24/2018,1.32,1,62
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954216,-122.4067874,Entire home/apt,225,30,107,10/13/2017,1.57,1,364
485245,North Beach/Telegraph Hill Room in Sunny Flat,2401961,Simon,,North Beach,37.80332338,-122.4107557,Private room,99,30,37,12/15/2017,0.52,1,223
13465756,Private Room in Quiet Apartment—Fun Neighborhood,3584706,Benjamin,,North Beach,37.79848834,-122.4069897,Private room,92,30,1,12/22/2017,0.28,1,356
18567881,Amazing Views - Entire Place,4106299,Henna,,North Beach,37.80310432,-122.4038498,Entire home/apt,350,1,13,3/22/2018,1.51,2,68
8163114,Best Location in the City - Monthly,4624470,Sri,,North Beach,37.80082916,-122.4052129,Entire home/apt,206,30,13,4/13/2017,0.42,1,148
3182798,Motor Yacht Grand Banks 42 - Pier 39 San Francisco,4966974,Edward,,North Beach,37.80738324,-122.4094443,Entire home/apt,208,2,72,3/27/2018,1.55,3,274
1174537,SF Tower Suite on Telegraph Hill,6428420,Victoria,,North Beach,37.80068025,-122.405491,Entire home/apt,300,30,13,3/9/2018,0.23,2,273
12410151,Penthouse Apt in Heart of North Beach w/rooftop,11491132,Paul & Heather,,North Beach,37.79855328,-122.4075299,Entire home/apt,235,30,35,5/5/2017,1.5,1,364
15194432,SHARED Room Crypto Community Experience Bed B,12176788,Jean-Loïck & Louis,,North Beach,37.80121793,-122.4084412,Private room,80,31,10,9/3/2017,0.62,3,260
17651619,Room within steps of cable cars and the Wharf!,19584367,Elisa,,North Beach,37.80462628,-122.4153648,Private room,60,30,26,1/2/2018,2.03,3,20
4025466,Cozy Double Bed Hotel w/Shared Bath,20870285,San Remo,,North Beach,37.80478951,-122.4140347,Private room,159,1,15,2/1/2018,0.56,3,212
4887475,Private Bunk Bed Room @SF Hostel #1,22931450,Sarah,,North Beach,37.79872137,-122.4041221,Private room,83,1,40,3/4/2018,1.04,22,228
4902365,Dorm Beds @ Social SF Hostel #8,22931450,Sarah,,North Beach,37.7993326,-122.4062857,Shared room,38,1,118,3/22/2018,2.97,22,193
4890230,Dorm Beds @ Social SF Hostel #6,22931450,Sarah,,North Beach,37.7987506,-122.4047565,Shared room,38,1,156,3/18/2018,3.91,22,223
6007925,"North Beach 2BR, private Roof Deck",31111016,Shinmin,,North Beach,37.79958329,-122.4062463,Entire home/apt,300,5,5,8/12/2017,0.16,1,0
13641058,North Beach Cable Car Flat,33387303,Joseph,,North Beach,37.8021992,-122.4126845,Entire home/apt,160,3,39,4/2/2018,1.82,1,0
7116305,Sunny Loft @ the Wharf!,37278638,Ellie And Paddy,,North Beach,37.80776679,-122.4167065,Entire home/apt,184,30,114,2/24/2018,3.42,1,364
7968749,Telegraph Hill Penthouse - VIEWS! ONE-OF-A-KIND!,37731842,David,,North Beach,37.80332149,-122.4078181,Entire home/apt,435,2,17,4/1/2018,1.66,1,77
15068542,Spacious Room in Apartment near Coit Tower,41781093,Virginia,,North Beach,37.80227952,-122.4069805,Private room,150,2,34,3/22/2018,1.92,2,0
2432104,"Clean,Cozy, Garden private room",26952,Jennifer,,Ocean View,37.72775798,-122.4704317,Private room,58,30,45,9/29/2017,0.91,2,232
16831471,Spacious 1BD +private bath in Oceanview,918385,Helen & Jojo,,Ocean View,37.71441453,-122.4598568,Private room,90,3,44,3/30/2018,3.01,1,111
9150562,Private Room in Ingleside nearby SFSU,1282404,Michelle,,Ocean View,37.72061709,-122.4670644,Private room,50,30,2,2/13/2018,0.24,1,81
7068804,Cheerful spot in Ingleside Terraces,3248180,Sally,,Ocean View,37.72677476,-122.4683231,Private room,80,2,101,3/26/2018,3.04,2,106
3534522,Lovely 2BD Family Friendly Home,7984529,Jeanette,,Ocean View,37.71776811,-122.4536579,Entire home/apt,150,4,15,7/11/2017,0.34,1,13
6716133,Suite Retreat close to SFO,10786181,Deborah,,Ocean View,37.72122249,-122.4527411,Entire home/apt,110,30,112,2/23/2018,3.3,3,335
18522631,Spacious 1920's San Francisco House & Garden,13136315,Nate,,Ocean View,37.72249143,-122.4631231,Entire home/apt,349,2,32,3/18/2018,2.87,1,287
14240737,[2] Comfy Studio near Daly CityBART,22267913,Henry,,Ocean View,37.70474064,-122.4635774,Entire home/apt,99,1,33,2/18/2018,2.54,12,332
13661411,[4A] Private Bedroom with Shared Bathroom,22267913,Henry,,Ocean View,37.70452183,-122.464643,Private room,85,1,13,3/21/2018,0.6,12,337
10886231,comfortable full bed in a warm home,35257550,Joy,,Ocean View,37.71740176,-122.4694255,Private room,125,1,24,10/7/2017,1.11,1,365
6985131,"Cozy, Garden Secure Private Room & Bath.",36060750,Grace,,Ocean View,37.71997678,-122.4571884,Entire home/apt,79,3,71,2/20/2018,2.14,1,238
7007759,Rooms with private entrance 独立一房一厅,36734328,Winni,,Ocean View,37.71728179,-122.4526949,Private room,195,3,9,10/5/2017,0.29,1,0
7245179,Quiet room Immaculate Victorian PRIVATE bathroom,37935720,Nancy,,Ocean View,37.72331361,-122.4636524,Private room,57,2,12,3/30/2018,0.36,1,13
22620597,"3.2 Conferences, Boot Camps, Interns.",38163072,Evgeny,,Ocean View,37.7046457,-122.4647463,Shared room,27,3,8,3/23/2018,5,7,70
13603717,Level 3,78681619,Tom,,Ocean View,37.70806565,-122.4602544,Entire home/apt,360,2,11,1/10/2018,0.54,3,165
14453697,Full house,78681619,Tom,,Ocean View,37.70837175,-122.4603314,Entire home/apt,689,2,17,1/2/2018,0.91,3,75
18287949,3E - Huge Master Suite near Daly City BART & SFO,94282453,Kimberly,,Ocean View,37.70568554,-122.4643215,Private room,100,1,80,3/28/2018,6.96,9,82
18451873,2A - Large Master Suite near Daly City BART & SFO,94282453,Kimberly,,Ocean View,37.70733621,-122.463422,Private room,100,1,61,3/30/2018,7.41,9,116
18296748,2C - Private Bedroom near Daly City Subway and SFO,94282453,Kimberly,,Ocean View,37.70599202,-122.4648855,Private room,70,1,60,3/31/2018,5.83,9,158
16083195,ROOM 914,104817111,Andrei,,Ocean View,37.71890359,-122.4555372,Private room,149,1,0,,,1,0
19270254,Ingleside Private Bedroom,110324616,Mark,,Ocean View,37.7211593,-122.4566938,Private room,48,1,67,4/4/2018,6.88,2,20
16721946,Spacious 2 bedroom garden apartment,110839823,Doris,,Ocean View,37.72170725,-122.4587509,Entire home/apt,133,4,27,4/6/2018,1.95,1,241
22011405,1bed/1bath/1 living room (30 #4),112189739,Kenneth And Vienna,,Ocean View,37.7042538,-122.4639886,Private room,135,1,10,3/30/2018,2.94,2,318
19331975,Private Loft Space Upstairs in Charming SF Home,135420210,Spencer,,Ocean View,37.7190004,-122.4525423,Private room,110,1,55,3/8/2018,6.63,1,240
23257763,"New furniture near SF State, No Cleaning Fee (2G)",148875631,Carissa,,Ocean View,37.71492291,-122.471435,Private room,83,1,14,3/29/2018,8.4,6,298
22990630,"Cozy Bedroom with Private Bath near SFO, 101, SFSU",165737589,Claire,,Ocean View,37.71331362,-122.4699113,Private room,100,1,12,4/4/2018,5.9,2,167
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681358,-122.4341905,Entire home/apt,110,3,286,3/21/2018,3.77,1,190
16089156,Redwood oasis in the city,1716457,Tracy,,Outer Mission,37.72659657,-122.43687,Entire home/apt,120,3,0,,,1,56
21113266,Martony's BNB and Zen Garden,2275870,Martina,,Outer Mission,37.72675581,-122.4389264,Private room,135,2,38,3/30/2018,6.03,1,110
6976726,Beautiful view home on Mt. Davidson,4205615,Alicia,,Outer Mission,37.73204098,-122.4533558,Entire home/apt,298,3,9,8/13/2017,0.28,1,0
1351626,"Upscale home/furnishings, private",6555530,Phyllis,,Outer Mission,37.73403271,-122.4466228,Private room,50,30,6,9/16/2017,0.18,2,238
9752302,Private bedroom + shared bath,9080666,Sandy,,Outer Mission,37.72648595,-122.4350873,Private room,49,5,1,2/14/2018,0.57,9,97
23204696,Queen bedroom with ensuite private bath,9080666,Sandy,,Outer Mission,37.72780582,-122.4339367,Private room,65,5,0,,,9,15
19364007,Comfortable Room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.7246653,-122.4394341,Private room,80,2,40,3/27/2018,4.26,4,257
2721834,Sunny In-Law Unit in Sunnyside,12007906,Saramanda And Venkat,,Outer Mission,37.73082837,-122.4395812,Entire home/apt,95,2,145,4/4/2018,3.08,1,19
7352798,Entire 2BR/2BA Home w/Hot Tub & Lush Garden,16598715,David,,Outer Mission,37.733432,-122.4453803,Entire home/apt,298,2,17,1/12/2018,0.53,1,0
16336481,2 bedroom home in Glen Park (San Francisco),18734738,Paul,,Outer Mission,37.73395995,-122.4426132,Entire home/apt,200,2,21,3/25/2018,1.35,1,4
7701360,"Modern, Luxury Residence w/ parking, great views",22098219,Jess,,Outer Mission,37.73528867,-122.4408067,Entire home/apt,995,4,32,3/23/2018,1.06,1,6
8275596,"Sweet Sunnyside Suite, Private Entrance & Bathroom",23621923,Rebecca,,Outer Mission,37.7303531,-122.4452,Private room,105,3,142,3/27/2018,4.57,2,40
19365066,★ Walkability Score 90 ★ Patio ★ Parking ★ W/D ★ U,26860112,Jonathan,,Outer Mission,37.72150941,-122.4382318,Entire home/apt,280,3,21,2/25/2018,2.7,3,123
13560820,Charming home with breathtaking views in Glen Park,36561131,Ivy,,Outer Mission,37.73100211,-122.442477,Entire home/apt,235,30,17,1/20/2017,0.8,1,89
7093018,Cute part of the city near Bart,37176998,Chelsea,,Outer Mission,37.7304826,-122.4417623,Private room,50,30,2,8/30/2015,0.06,1,0
7247351,One room cottage tucked away in SF,37950014,Shauna,,Outer Mission,37.73214395,-122.4306772,Entire home/apt,125,2,81,4/1/2018,2.99,1,31
