id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
207980,"3 Bdrm City View Home w/Parking, deck,",1023546,Bruce,,Noe Valley,37.74445892,-122.4377567,Entire home/apt,295,2,330,1/23/2019,3.68,1,178
208727,"Full Floor Flat, Priv.Bath Mid-Richmond,",519598,Robert,,Outer Richmond,37.78264839,-122.4897119,Private room,89,30,28,9/10/2018,0.35,2,180
208831,Virtually Your Own Apt in Nth Beach,1028577,Peter,,Russian Hill,37.80242099,-122.4144019,Entire home/apt,165,3,428,1/27/2019,4.78,1,66
209514,Haight Ashbury Experience Room 2,1032643,Josh,,Haight Ashbury,37.77118402,-122.4496256,Private room,92,1,389,1/27/2019,4.32,5,339
210150,Classic Charm in The Castro Trees,1036058,Eve,,Castro/Upper Market,37.76328676,-122.4373464,Entire home/apt,135,3,37,7/25/2017,0.41,1,169
212265,"Sunny Condo in the Mission, San Francisco",1094844,Cynthia & Donald,,Mission,37.75551488,-122.4088242,Entire home/apt,245,7,4,1/25/2019,1.56,1,53
212783,Haight Ashbury Experience Room 1,1032643,Josh,,Haight Ashbury,37.77107886,-122.4494184,Private room,98,1,362,1/26/2019,4.02,5,336
213532,Haight Ashbury Experience Room 4,1032643,Josh,,Haight Ashbury,37.77084767,-122.4481135,Private room,78,1,399,1/29/2019,4.44,5,337
216042,Bernal Heights Views Garden Hottub,1115353,Jocelyn,,Bernal Heights,37.74382383,-122.4177267,Entire home/apt,147,5,49,10/9/2018,0.54,1,127
216064,AUMVersity Subodhi Room,812808,Mukt,,Outer Mission,37.72652012,-122.4346791,Private room,75,2,85,10/26/2018,0.95,2,31
217106,Great Ashbury Studio in SF  #3,374909,Eric,,Haight Ashbury,37.7646809,-122.4452314,Entire home/apt,110,30,42,10/28/2018,0.47,12,209
218567,Balcony on Fillmore Street +Parking,1130612,Marin,,Western Addition,37.78594365,-122.4321929,Entire home/apt,200,30,88,3/7/2018,0.98,1,350
220418,Haight Ashbury Experience Room 3,1032643,Josh,,Haight Ashbury,37.7704207,-122.4501926,Private room,78,1,365,1/21/2019,4.06,5,343
220780,"Room in home near beach San  Francisco, Ca",1144980,Victor,,Outer Richmond,37.77579266,-122.5070188,Private room,162,30,0,,,2,27
221342,Penthouse Master Suite Panoramic View with Decks,285168,Bill,,Russian Hill,37.802811,-122.4153959,Private room,139,2,166,11/28/2018,1.85,4,45
224579,Beautiful luxury house w/ Deck,1168946,Armelle,,Mission,37.75631937,-122.404779,Entire home/apt,145,2,64,1/21/2019,0.71,1,35
225205,Private Mission Room Near Valencia,1172942,Chris,,Mission,37.76096715,-122.4231305,Private room,115,2,369,1/27/2019,4.12,1,35
225933,Art lovers to the Duboce Triangle!,1177567,Marcia,,Castro/Upper Market,37.76840265,-122.4308606,Private room,99,3,176,10/28/2018,2.02,1,88
226594,Beautiful Cole Valley/Haight Flat.,1191853,Steve,,Haight Ashbury,37.76968017,-122.4519325,Private room,120,1,88,1/9/2019,0.98,1,328
229240,Friendly Hostel with Community #3,329072,Darren & Friends,,Financial District,37.79341364,-122.4033994,Shared room,45,1,316,1/27/2019,3.53,20,36
229319,Bernal pied-à-terre,12798954,Anya,,Bernal Heights,37.73818716,-122.4156629,Entire home/apt,135,30,18,1/19/2016,0.21,2,184
231129,Nob Hill Mini Mansion 4b/4b,1208533,Valentino,,Nob Hill,37.79113835,-122.4102948,Entire home/apt,995,1,59,1/15/2019,0.69,4,325
231752,Mid-Century Garden Flat in Charming Upper Castro Victorian,691445,LeighAnna,,Noe Valley,37.75564727,-122.4402179,Entire home/apt,250,30,74,10/31/2018,0.85,1,338
232060,Lovely Private Suite Near UCSF- Monthly Only,1214006,Syl & Art,,Inner Sunset,37.75854624,-122.4644436,Entire home/apt,99,30,113,9/25/2017,1.33,1,31
234394,Central+Spacious San Francisco Flat,946616,Alex And Barbara,,Inner Richmond,37.78448988,-122.461881,Entire home/apt,195,4,39,7/21/2018,0.45,2,35
234781,Cozy One Bedroom in San Francisco,680144,Murphy,,Western Addition,37.78282454,-122.4464705,Entire home/apt,81,31,24,9/28/2014,0.3,1,233
238190,Contemporary Penthouse with Two Beds and City View,285168,Bill,,Russian Hill,37.80300926,-122.4158089,Private room,99,2,188,1/17/2019,2.12,4,57
238204,Spacious SF Getaway Near The Ocean,1248132,"Jennifer, Maria  And Andrew",,Parkside,37.74173893,-122.5043468,Entire home/apt,135,3,180,1/26/2019,2.03,1,318
241235,Friendly Hostel with Community #4,329072,Darren & Friends,,Financial District,37.79270773,-122.4038258,Shared room,45,1,301,1/28/2019,3.39,20,37
242008,One Bedroom SOMA apartment,1270330,Jake,,South of Market,37.77498573,-122.4063493,Entire home/apt,160,3,52,1/21/2019,0.74,1,17
242477,Spacious and Airy Flat Steps from Castro with a Great Yard,1272604,David,,Castro/Upper Market,37.75967103,-122.442569,Entire home/apt,175,120,16,9/19/2018,0.19,5,31
244361,North Beach Chinatown Apartment,817292,Rick,,Chinatown,37.79532253,-122.4086267,Entire home/apt,135,30,69,11/11/2018,0.78,2,189
245339,1 Bedroom near Ballet Symphony,1257432,Rebecca,,Downtown/Civic Center,37.783035,-122.4194218,Entire home/apt,138,30,8,9/16/2018,0.13,32,321
252867,Potrero Hill Condo with View of Bay,1327890,Susi & Matt,,Potrero Hill,37.75888607,-122.395388,Entire home/apt,280,6,21,12/30/2018,0.24,1,26
256148,Spacious Quiet Rm & Private ensuite Bath in Castro,1239523,Chris,,Castro/Upper Market,37.76188298,-122.4421525,Private room,139,2,533,1/20/2019,6.07,1,154
256176,Private entrance bd/bath by GG Park,976125,Eva,,Inner Richmond,37.77579194,-122.455045,Private room,100,2,268,1/27/2019,3.05,1,322
258786,Room with Bay Views,698337,Emily,,Bernal Heights,37.74350443,-122.4080545,Private room,75,2,13,1/17/2019,0.15,4,0
258873,Stay in the heart of North Beach!,1360620,Gregory/Debbie,,North Beach,37.80133509,-122.4071376,Private room,89,2,295,1/15/2019,3.8,1,209
259621,Friendly Hostel with Community #6,329072,Darren & Friends,,Financial District,37.7946973,-122.4037366,Shared room,45,1,197,1/2/2019,2.25,20,48
259622,Friendly Hostel with Community #5,329072,Darren & Friends,,Financial District,37.79440986,-122.4047253,Shared room,45,1,193,1/28/2019,2.28,20,39
259919,Golden Gate Park 1BR,38836,Bernat,,Inner Sunset,37.76470345,-122.4536838,Entire home/apt,114,30,13,11/20/2016,0.15,42,31
261358,Studio with Rooftop Deck,1257432,Rebecca,,Downtown/Civic Center,37.78321785,-122.4202452,Entire home/apt,138,30,1,11/23/2011,0.01,32,365
269371,Delux Digs by Buena Vista Park,838614,Matthew,,Castro/Upper Market,37.76294481,-122.4397359,Private room,95,2,161,1/18/2019,1.84,1,357
269463,Elegant Victorian Flat in Haight,1244308,Lawrence,,Haight Ashbury,37.76710859,-122.4515122,Entire home/apt,250,2,112,10/14/2018,1.28,1,19
271505,"Tranquil Castro Victorian, Private Bath & Nice Cat",1227106,Kathy,,Castro/Upper Market,37.76638818,-122.4292571,Private room,160,3,184,1/12/2019,2.13,1,109
271602,Luxury Condo Downtown/ SoMa,1421296,Richard,,South of Market,37.7764143,-122.4045364,Entire home/apt,133,30,99,12/3/2018,1.14,1,332
271647,SURF Ocean Beach + Golden Gate Park,1421509,Matthew,,Outer Sunset,37.75552873,-122.5070727,Shared room,35,30,134,9/24/2016,1.74,2,90
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612324,-122.3996666,Entire home/apt,325,4,32,11/30/2018,0.51,2,8
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.7534598,-122.5035849,Private room,89,3,60,12/31/2018,0.7,1,25
276072,Bright rm/Mission (w/pinball),738203,Gene X,,Mission,37.76833113,-122.4259199,Private room,95,2,46,1/28/2019,0.58,1,6
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681358,-122.4341905,Entire home/apt,110,3,318,1/27/2019,3.7,1,159
279184,Historic 3 Bedroom/2 Bath Apartment,1456262,Justin,,Mission,37.75290497,-122.4155266,Entire home/apt,575,6,12,8/11/2018,0.14,2,37
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773413,-122.4495553,Private room,250,1,35,9/23/2018,0.52,1,337
284117,"Cozy, Charming Cottage nestled in a Quiet Garden",1479905,Samantha,,Noe Valley,37.74334023,-122.4293165,Entire home/apt,111,2,208,1/9/2019,2.46,1,14
284766,Converted 1911 Stable  - Cow Hollow/Marina,607958,Michelle,,Marina,37.79921354,-122.4319125,Entire home/apt,300,3,15,10/26/2018,0.89,1,23
284811,Quiet bedroom--Heart of Cow Hollow!,1427641,Susie,,Pacific Heights,37.79585552,-122.4303508,Private room,160,30,1,2/4/2012,0.01,1,364
285499,Castro States Street View Penthouse,1479964,James,,Castro/Upper Market,37.76287559,-122.4381517,Entire home/apt,210,30,2,2/11/2016,0.04,27,323
285755,Modern in the ❤ of the Mission District!,1487274,Mina,,Mission,37.7539485,-122.4191725,Private room,145,3,104,11/9/2018,1.21,1,0
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76274918,-122.4425154,Entire home/apt,475,5,13,12/31/2018,0.39,2,0
287907,15 minutes to Downtown-Perfect SF Base with Views!,428414,Adrian & Lupe,,Outer Mission,37.73224559,-122.4361426,Entire home/apt,300,3,59,8/11/2018,0.7,1,0
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75971288,-122.3883334,Entire home/apt,190,2,168,11/16/2018,1.97,1,275
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.7309646,-122.4237795,Private room,40,30,18,8/5/2017,0.21,14,223
295240,Garden Apartment Oasis with Lush Greenery and a Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267417,-122.439195,Entire home/apt,299,2,123,1/21/2019,1.45,1,217
295565,SF BedRM 4,305973,Maria,,Excelsior,37.73030099,-122.4246448,Private room,30,30,7,6/20/2018,0.08,14,364
297897,"Clean & Tidy  Beach Flat
Walk to beach & Streetcar",1535770,Tim,,Outer Sunset,37.7573702,-122.5061944,Entire home/apt,279,3,195,1/23/2019,2.42,1,85
298368,Perfect Modern 1BD  Mission SF Apt,337160,Nicole,,Mission,37.76258853,-122.4174764,Entire home/apt,160,30,57,9/15/2018,0.68,1,365
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.74433787,-122.4726613,Private room,99,3,273,5/28/2018,3.27,1,33
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.4369962,Entire home/apt,159,7,51,12/9/2018,0.63,1,228
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954216,-122.4067874,Entire home/apt,170,30,109,9/1/2018,1.4,2,365
310254,New Hayes Valley 1 bdrm,1499444,Giselle,,Downtown/Civic Center,37.7773787,-122.4208702,Entire home/apt,258,30,12,11/9/2017,0.14,1,276
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.79025558,-122.4364041,Entire home/apt,325,7,37,1/29/2019,0.58,1,268
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345295,-122.4079812,Entire home/apt,600,1,23,1/11/2019,2.76,1,109
317078,Alamo Square 1 bedroom Apt. F1B,374909,Eric,,Western Addition,37.77611771,-122.4329234,Entire home/apt,100,30,13,12/3/2018,0.16,12,356
317121,Small but practical studio in SF,374909,Eric,,Haight Ashbury,37.76641274,-122.4466692,Entire home/apt,90,30,25,10/3/2018,0.3,12,245
323635,Sleep in  AUMVersity Altar Room.,812808,Mukt,,Excelsior,37.72606417,-122.4323163,Private room,48,2,57,1/20/2019,0.69,2,174
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065417,-122.4241354,Entire home/apt,315,4,108,1/19/2019,1.28,1,16
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633404,-122.4321665,Entire home/apt,139,30,34,8/7/2015,0.42,2,365
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78277528,-122.3933743,Entire home/apt,250,30,6,10/5/2017,0.07,1,0
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892288,-122.4461472,Entire home/apt,189,30,111,4/22/2018,1.32,2,192
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592346,-122.4062842,Entire home/apt,295,2,49,12/23/2018,0.58,1,0
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295108,-122.4425923,Private room,99,3,155,1/18/2019,1.97,1,137
334886,Marina Designer Showplace SPECIAL COSY RM,1700823,Jennifer,,Marina,37.80432485,-122.4460138,Private room,140,2,126,10/5/2018,1.51,4,334
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.7852471,-122.4305061,Private room,99,30,3,10/16/2014,0.05,2,361
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052182,-122.4293868,Entire home/apt,595,4,16,1/11/2019,0.34,1,60
345760,3 bdr/3Bath Victorian  home with sweeping views,1753794,Ashish,,Castro/Upper Market,37.76478537,-122.4361059,Entire home/apt,119,30,11,11/8/2015,0.17,1,271
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74270981,-122.4195473,Entire home/apt,160,3,30,1/1/2019,0.36,1,0
348714,Elegant Queen Ann Victorian,78610,George,,Haight Ashbury,37.77306533,-122.4429333,Entire home/apt,190,3,319,1/14/2019,3.85,1,2
350391,Spectacular View Penthouse • Private Ensuite Bath,1781314,James,,Noe Valley,37.74603493,-122.4371463,Private room,185,2,146,12/30/2018,1.73,2,0
350479,"BEDROOM (rear, 2 windows overlooking backyard)",1776403,Ken,,Mission,37.75710636,-122.409627,Private room,59,1,35,12/22/2018,0.44,4,109
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174167,-122.443388,Private room,125,2,335,1/15/2019,3.99,2,346
351950,MissionOutr PvtBR w/ TwinBed+Fridge,305973,Maria,,Excelsior,37.72964987,-122.4253886,Private room,35,30,19,11/22/2018,0.23,14,329
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73019147,-122.4231651,Private room,40,30,25,1/6/2019,0.3,14,257
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813281,-122.4355014,Entire home/apt,115,2,186,1/3/2019,3.15,2,123
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76078926,-122.4344672,Entire home/apt,270,30,175,1/4/2017,2.13,1,0
364023,"Beautiful, spacious, modern apt with great views",1789039,Ashleigh,,Excelsior,37.72635564,-122.4334177,Private room,85,30,0,,,1,90
364397,Garden Lovers @Heart of the Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.7586017,-122.4333208,Private room,95,2,61,8/10/2018,0.76,4,0
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79177805,-122.3950176,Entire home/apt,500,30,1,6/5/2018,0.12,1,330
371595,Private Garden Room- Great Locale,165574,Jonathan,,Presidio Heights,37.78144284,-122.4563493,Entire home/apt,135,2,219,1/18/2019,2.61,5,28
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76054604,-122.4422101,Entire home/apt,549,3,33,12/26/2018,0.45,2,0
377452,Quiet Modern Loft w/ Private Garden,1896909,Beth & Geo,,Mission,37.75138649,-122.4119355,Entire home/apt,200,31,85,12/31/2016,1.02,1,0
377569,Cozy room in the Mission,1897399,Alessandra,,Mission,37.75131194,-122.4079456,Private room,70,3,92,1/28/2019,1.13,1,278
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76587674,-122.4428136,Entire home/apt,672,6,11,9/29/2018,0.14,1,74
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648139,-122.4454205,Entire home/apt,125,3,222,1/17/2019,2.75,1,238
381217,Stylish Spacious Bernal Dwelling,672097,Christopher Scott,,Bernal Heights,37.74497989,-122.4192683,Private room,102,1,159,12/22/2018,1.93,3,148
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.7619571,-122.3941138,Entire home/apt,250,4,110,1/10/2019,1.46,2,335
394575,Grand and Cozy 1920's SF Studio,1190192,Mike & Nic,,Bernal Heights,37.74248144,-122.4106881,Entire home/apt,149,6,354,1/22/2019,4.29,1,249
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666321,-122.4360723,Entire home/apt,600,2,33,1/5/2019,0.42,1,89
409549,Bernal Village Small Town San Fran,684131,Mary,,Bernal Heights,37.74001519,-122.4181296,Entire home/apt,169,3,25,1/28/2019,0.31,4,38
413663,Luxury PanoView NoeValley Penthouse,1371146,Alex,,Noe Valley,37.7498726,-122.4402748,Entire home/apt,189,30,72,2/27/2017,0.93,1,364
415498,Prime Location - Studio Apartment,216682,Jay,,Pacific Heights,37.79363159,-122.424931,Entire home/apt,130,30,19,11/18/2018,0.23,9,365
417681,Studio near Ballet Symphony,1257432,Rebecca,,Downtown/Civic Center,37.78217016,-122.4203794,Entire home/apt,114,30,9,9/1/2016,0.12,32,0
420160,LOVELY BEDROOM IN SUNNY POTRERO HILL,2089429,Serena,,Mission,37.76317552,-122.4070776,Private room,99,3,131,1/11/2019,1.61,2,332
423063,"Modern, comfy home in NOPA/Haight!",2103856,Ariel,,Western Addition,37.77044206,-122.435987,Entire home/apt,269,3,79,1/26/2019,0.97,1,325
423300,UNIT - new construction,1776403,Ken,,Mission,37.75635095,-122.4099599,Entire home/apt,106,1,19,8/26/2018,0.25,4,307
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.783767,-122.4752233,Private room,132,2,170,1/9/2019,3.17,1,333
430692,Sunny Room w/ Private Sink,2001297,Urs Leonhardt,,Mission,37.75905539,-122.4076108,Private room,80,31,12,9/13/2018,0.33,6,197
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.7813536,-122.4826563,Entire home/apt,125,3,190,1/9/2019,2.31,2,330
431862,Penthouse Studio w Rooftop Deck!,1257432,Rebecca,,Downtown/Civic Center,37.7832144,-122.4196866,Entire home/apt,124,30,8,4/11/2017,0.13,32,307
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418392,-122.4058186,Shared room,30,30,8,6/30/2018,0.1,7,280
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455322,-122.4060035,Shared room,30,30,8,8/11/2018,0.12,7,163
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478217,-122.4059171,Shared room,30,30,6,9/21/2018,0.08,7,355
437385,Restful Room in a Condo with a Wood Fire,2172763,Melanie,,Outer Richmond,37.77883744,-122.5053471,Private room,128,2,226,1/17/2019,2.77,1,329
438940,Classic Room @ Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.76003251,-122.4357042,Private room,100,2,41,1/6/2019,0.51,4,0
438967,Cool Blue @ The Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75940723,-122.4336289,Private room,109,2,25,9/5/2018,0.31,4,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.77479775,-122.427114,Entire home/apt,200,30,19,9/30/2018,0.25,1,0
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925432,-122.5089263,Entire home/apt,286,4,103,1/16/2019,1.26,1,166
443908,"CALEF HOUSE Rm 1, Large Priv Rm in Beaut SF Vict",109045,Ronda,,Western Addition,37.78705762,-122.4290772,Private room,140,2,61,1/9/2019,0.74,3,337
444675,"Lux Furnished, Historic Home. Bay Views, Huge Yard",2206832,Athena,,Glen Park,37.74053895,-122.4312054,Entire home/apt,190,30,6,9/2/2018,0.07,2,187
450992,Charming Apt in the middle of SF F1,374909,Eric,,Western Addition,37.77407127,-122.4330999,Entire home/apt,110,30,19,5/10/2018,0.24,12,205
455783,Live Where the City meets the Sea,1421509,Matthew,,Outer Sunset,37.75384658,-122.5080613,Private room,70,30,97,12/1/2016,2.19,2,50
456264,Modern 2BR/1BA Russian Hill Condo,2268272,Property,,North Beach,37.80590475,-122.4180343,Entire home/apt,165,30,44,5/17/2018,0.54,1,0
456568,"Private Room Central SF ""5 Star"" G1",202591,Jose,,Western Addition,37.77345501,-122.4291722,Private room,89,3,51,10/29/2018,0.66,3,92
457862,Comfy home in central location!,2276059,Holly & Kris,,Western Addition,37.78100842,-122.4408308,Entire home/apt,425,3,39,12/27/2018,0.49,1,76
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72593987,-122.4332747,Entire home/apt,225,6,12,8/13/2018,0.18,1,0
459990,Russian Hill Studio,1479964,James,,Russian Hill,37.80041188,-122.4156855,Entire home/apt,148,30,3,8/14/2017,0.04,27,90
